=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 15:39:28 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Time, Started
4090,10201108,0
4090,10202939,0
4090,10204747,0
4090,10206556,0
4090,10208392,0
4090,10210220,0
4090,10212046,0
4090,10213864,0
4090,10215702,0
4090,10217528,0
4090,10219322,0
4090,10221129,0
4090,10222938,0
4090,10224774,0
4090,10226602,0
4090,10228431,0
4090,10230247,0
4090,10232082,0
4090,10233896,0
4090,10235712,0
4090,10237522,0
4090,10239356,0
4090,10241184,0
4090,10243005,0
4090,10244821,0
4090,10246637,0
4090,10248470,0
4090,10250282,0
4090,10252095,0
4090,10253900,0
4090,10255737,0
4090,10257569,0
4090,10259393,0
4090,10261210,0
4090,10263024,0
4090,10264858,0
4090,10266678,0
4090,10268489,0
4090,10270296,0
4090,10272131,0
4090,10273955,0
4090,10275782,0
4090,10277597,0
4090,10279415,0
4090,10281248,0
4090,10283063,0
4090,10284855,0
4090,10286660,0
4090,10288465,0
4090,10290297,0
4090,10292125,0
4090,10293951,0
4090,10295768,0
4090,10297574,0
4090,10299408,0
4090,10301242,0
4090,10303051,0
4090,10304859,0
4090,10306691,0
4090,10308518,0
4090,10310340,0
4090,10312158,0
4090,10313963,0
4090,10315799,0
4090,10317627,0
4090,10319433,0
4090,10321239,0
4090,10323074,0
4090,10324899,0
4090,10326726,0
4090,10328543,0
4090,10330348,0
4090,10332181,0
4090,10334011,0
4090,10335819,0
4090,10337628,0
4090,10339462,0
4090,10341289,0
4090,10343114,0
4090,10344931,0
4090,10346765,0
4090,10348578,0
4090,10350395,0
4090,10352201,0
4090,10354006,0
4090,10355841,0
4090,10357663,0
4090,10359491,0
4090,10361309,0
4090,10363112,0
4090,10364947,0
4090,10366779,0
4090,10368585,0
4090,10370390,0
4090,10372225,0
4090,10374052,0
4090,10375879,0
4090,10377697,0
4090,10379502,0
4090,10381336,0
4090,10383162,0
4090,10384968,0
4090,10386773,0
4090,10388608,0
4090,10390436,0
4090,10392258,0
4090,10394076,0
4090,10395882,0
4090,10397716,0
4090,10399546,0
4090,10401352,0
4090,10403160,0
4090,10404993,0
4090,10406820,0
4090,10408644,0
4090,10410461,0
4090,10412266,0
4090,10414100,0
4090,10415929,0
4090,10417735,0
4090,10419541,0
4090,10421375,0
4090,10423200,0
4090,10425028,0
4090,10426845,0
4090,10428648,0
4090,10430482,0
4090,10432315,0
4090,10434123,0
4090,10435931,0
4090,10437763,0
4090,10439591,0
4090,10441419,0
4090,10443237,0
4090,10445071,0
4090,10446883,0
4090,10448697,0
4090,10450502,0
4090,10452308,0
4090,10454143,0
4090,10455970,0
4090,10457798,0
4090,10459615,0
4090,10461421,0
4090,10463255,0
4090,10465083,0
4090,10466891,0
4090,10468699,0
4090,10470534,0
4090,10472361,0
4090,10474189,0
4090,10476004,0
4090,10477838,0
4090,10479651,0
4090,10481467,0
4090,10483273,0
4090,10485078,0
4090,10486914,0
4090,10488738,0
4090,10490564,0
4090,10492381,0
4090,10494186,0
4090,10496022,0
4090,10497848,0
4090,10499652,0
4090,10501459,0
4090,10503288,0
4090,10505117,0
4090,10506944,0
4090,10508760,0
4090,10510565,0
4090,10512398,0
4090,10514212,0
4090,10516039,0
4090,10517844,0
4090,10519679,0
4090,10521506,0
4090,10523334,0
4090,10525151,0
4090,10526956,0
4090,10528789,0
4090,10530618,0
4090,10532426,0
4090,10534231,0
4090,10536066,0
4090,10537890,0
4090,10539717,0
4090,10541532,0
4090,10543337,0
4090,10545171,0
4090,10547004,0
4090,10548810,0
4090,10550614,0
4090,10552449,0
4090,10554275,0
4090,10556097,0
4090,10557915,0
4090,10559720,0
4090,10561555,0
4090,10563387,0
4090,10565192,0
4090,10566997,0
4090,10568831,0
4090,10570655,0
4090,10572482,0
4090,10574298,0
4090,10576103,0
4090,10577936,0
4090,10579770,0
4090,10581575,0
4090,10583381,0
4090,10585215,0
4090,10587040,0
4090,10588867,0
4090,10590683,0
4090,10592489,0
4090,10594322,0
4090,10596154,0
4090,10597959,0
4090,10599765,0
4090,10601599,0
4090,10603424,0
4090,10605252,0
4090,10607069,0
4090,10608872,0
4090,10610708,0
4090,10612538,0
4090,10614343,0
4090,10616148,0
4090,10617983,0
4090,10619806,0
4090,10621633,0
4090,10623451,0
4090,10625254,0
4090,10627090,0
4090,10628922,0
4090,10630730,0
4090,10632535,0
4090,10634370,0
4090,10636195,0
4090,10638022,0
4090,10639840,0
4090,10641645,0
4090,10643481,0
4090,10645306,0
4090,10647111,0
4090,10648917,0
4090,10650753,0
4090,10652579,0
4090,10654401,0
4090,10656217,0
4090,10658021,0
4090,10659854,0
4090,10661690,0
4090,10663495,0
4090,10665300,0
4090,10667134,0
4090,10668962,0
4090,10670786,0
4090,10672603,0
4090,10674408,0
4090,10676242,0
4090,10678073,0
4090,10679879,0
4090,10681684,0
4090,10683518,0
4090,10685346,0
4090,10687171,0
4090,10688986,0
4090,10690790,0
4090,10692624,0
4090,10694458,0
4090,10696263,0
4090,10698068,0
4090,10699903,0
4090,10701730,0
4090,10703557,0
4090,10705372,0
4090,10707177,0
4090,10709012,0
4090,10710841,0
4090,10712647,0
4090,10714452,0
4090,10716287,0
4090,10718112,0
4090,10719940,0
4090,10721758,0
4090,10723563,0
4090,10725397,0
4090,10727227,0
4090,10729032,0
4090,10730840,0
4090,10732672,0
4090,10734500,0
4090,10736324,0
4090,10738141,0
4090,10739947,0
4090,10741783,0
4090,10743610,0
4090,10745416,0
4090,10747222,0
4090,10749054,0
4090,10750882,0
4090,10752710,0
4090,10754527,0
4090,10756331,0
4090,10758165,0
4090,10759994,0
4090,10761800,0
4090,10763605,0
4090,10765439,0
4090,10767266,0
4090,10769094,0
4090,10770908,0
4090,10772713,0
4090,10774547,0
4090,10776379,0
4090,10778184,0
4090,10779992,0
4090,10781827,0
4090,10783655,0
4090,10785480,0
4090,10787294,0
4090,10789099,0
4090,10790933,0
4090,10792763,0
4090,10794569,0
4090,10796374,0
4090,10798210,0
4090,10800035,0
4090,10801862,0
4090,10803679,0
4090,10805484,0
4090,10807317,0
4090,10809147,0
4090,10810953,0
4090,10812759,0
4090,10814594,0
4090,10816419,0
4090,10818245,0
4090,10820062,0
4090,10821866,0
4090,10823700,0
4090,10825529,0
4090,10827334,0
4090,10829142,0
4090,10830976,0
4090,10832804,0
4090,10834626,0
4090,10836443,0
4090,10838245,0
4090,10840082,0
4090,10841914,0
4090,10843719,0
4090,10845525,0
4090,10847360,0
4090,10849187,0
4090,10851010,0
4090,10852828,0
4090,10854633,0
4090,10856466,0
4090,10858298,0
4090,10860103,0
4090,10861908,0
4090,10863743,0
4090,10865568,0
4090,10867396,0
4090,10869213,0
4090,10871015,0
4090,10872852,0
4090,10874682,0
4090,10876491,0
4090,10878299,0
4090,10880131,0
4090,10881957,0
4090,10883779,0
4090,10885596,0
4090,10887401,0
4090,10889234,0
4090,10891066,0
4090,10892871,0
4090,10894676,0
4090,10896511,0
4090,10898332,0
4090,10900157,0
4090,10901955,0
4090,10903760,0
4090,10905564,0
4090,10907390,0
4090,10909223,0
4090,10911031,0
4090,10912837,0
4090,10914642,0
4090,10916474,0
4090,10918281,0
4090,10920092,0
4090,10921906,0
4090,10923716,0
4090,10925534,0
4090,10927351,0
4090,10929188,0
4090,10931016,0
4090,10932822,0
4090,10934634,0
4090,10936457,0
4090,10938272,0
4090,10940094,0
4090,10941912,0
4090,10943730,0
4090,10945564,0
4090,10947394,0
4090,10949199,0
4090,10951013,0
4090,10952836,0
4090,10954649,0
4090,10956471,0
4090,10958290,0
4090,10960107,0
4090,10961940,0
4090,10963767,0
4090,10965572,0
4090,10967381,0
4090,10969184,0
4090,10971019,0
4090,10972844,0
4090,10974667,0
4090,10976485,0
4090,10978318,0
4090,10980146,0
4090,10981951,0
4090,10983757,0
4090,10985550,0
4090,10987385,0
4090,10989213,0
4090,10991040,0
4090,10992858,0
4090,10994673,0
4090,10996509,0
4090,10998320,0
4090,11000126,0
4090,11001920,0
4090,11003713,0
4090,11005519,0
4090,11007325,0
4090,11009159,0
4090,11010984,0
4090,11012811,0
4090,11014629,0
4090,11016462,0
4090,11018278,0
4090,11020092,0
4090,11021898,0
4090,11023704,0
4090,11025539,0
4090,11027364,0
4090,11029187,0
4090,11031004,0
4090,11032810,0
4090,11034645,0
4090,11036475,0
4090,11038283,0
4090,11040090,0
4090,11041924,0
4090,11043749,0
4090,11045577,0
4090,11047395,0
4090,11049231,0
4090,11051044,0
4090,11052860,0
4090,11054665,0
4090,11056471,0
4090,11058307,0
4090,11060135,0
4090,11061962,0
4090,11063779,0
4090,11065613,0
4090,11067425,0
4090,11069243,0
4090,11071049,0
4090,11072854,0
4090,11074689,0
4090,11076511,0
4090,11078339,0
4090,11080157,0
4090,11081959,0
4090,11083796,0
4090,11085627,0
4090,11087434,0
4090,11089243,0
4090,11091078,0
4090,11092906,0
4090,11094734,0
4090,11096552,0
4090,11098386,0
4090,11100200,0
4090,11102012,0
4090,11103818,0
4090,11105625,0
4090,11107457,0
4090,11109285,0
4090,11111110,0
4090,11112928,0
4090,11114732,0
4090,11116566,0
4090,11118394,0
4090,11120204,0
4090,11122010,0
4090,11123845,0
4090,11125670,0
4090,11127498,0
4090,11129316,0
4090,11131151,0
4090,11132965,0
4090,11134778,0
4090,11136584,0
4090,11138393,0
4090,11140229,0
4090,11142054,0
4090,11143877,0
4090,11145694,0
4090,11147499,0
4090,11149333,0
4090,11151164,0
4090,11152970,0
4090,11154775,0
4090,11156611,0
4090,11158439,0
4090,11160266,0
4090,11162084,0
4090,11163918,0
4090,11165731,0
4090,11167546,0
4090,11169355,0
4090,11171163,0
4090,11172996,0
4090,11174819,0
4090,11176646,0
4090,11178464,0
4090,11180270,0
4090,11182105,0
4090,11183930,0
4090,11185736,0
4090,11187545,0
4090,11189380,0
4090,11191208,0
4090,11193036,0
4090,11194854,0
4090,11196686,0
4090,11198502,0
4090,11200318,0
4090,11202123,0
4090,11203961,0
4090,11205793,0
4090,11207618,0
4090,11209435,0
4090,11211253,0
4090,11213087,0
4090,11214902,0
4090,11216695,0
4090,11218500,0
4090,11220306,0
4090,11222141,0
4090,11223966,0
4090,11225789,0
4090,11227586,0
4090,11229392,0
4090,11231197,0
4090,11233020,0
4090,11234857,0
4090,11236663,0
4090,11238468,0
4090,11240273,0
4090,11242106,0
4090,11243914,0
4090,11245727,0
4090,11247537,0
4090,11249350,0
4090,11251168,0
4090,11252984,0
4090,11254818,0
4090,11256646,0
4090,11258454,0
4090,11260270,0
4090,11262094,0
4090,11263907,0
4090,11265734,0
4090,11267548,0
4090,11269365,0
4090,11271201,0
4090,11273028,0
4090,11274835,0
4090,11276646,0
4090,11278468,0
4090,11280281,0
4090,11282107,0
4090,11283924,0
4090,11285742,0
4090,11287575,0
4090,11289410,0
4090,11291216,0
4090,11293029,0
4090,11294852,0
4090,11296666,0
4090,11298493,0
4090,11300308,0
4090,11302126,0
4090,11303960,0
4090,11305785,0
4090,11307593,0
4090,11309398,0
4090,11311221,0
4090,11313049,0
4090,11314876,0
4090,11316695,0
4090,11318512,0
4090,11320346,0
4090,11322178,0
4090,11323983,0
4090,11325797,0
4090,11327620,0
4090,11329435,0
4090,11331262,0
4090,11333079,0
4090,11334895,0
4090,11336731,0
4090,11338564,0
4090,11340369,0
4090,11342185,0
4090,11344008,0
4090,11345820,0
4090,11347648,0
4090,11349466,0
4090,11351284,0
4090,11353118,0
4090,11354949,0
4090,11356755,0
4090,11358566,0
4090,11360390,0
4090,11362205,0
4090,11364032,0
4090,11365850,0
4090,11367668,0
4090,11369504,0
4090,11371332,0
4090,11373138,0
4090,11374951,0
4090,11376774,0
4090,11378589,0
4090,11380414,0
4090,11382230,0
4090,11384048,0
4090,11385884,0
4090,11387715,0
4090,11389521,0
4090,11391334,0
4090,11393158,0
4090,11394973,0
4090,11396800,0
4090,11398617,0
4090,11400435,0
4090,11402269,0
4090,11404098,0
4090,11405904,0
4090,11407718,0
4090,11409541,0
4090,11411356,0
4090,11413184,0
4090,11415002,0
4090,11416818,0
4090,11418652,0
4090,11420482,0
4090,11422288,0
4090,11424102,0
4090,11425925,0
4090,11427737,0
4090,11429563,0
4090,11431381,0
4090,11433196,0
4090,11435033,0
4090,11436868,0
4090,11438676,0
4090,11440492,0
4090,11442315,0
4090,11444129,0
4090,11445954,0
4090,11447770,0
4090,11449588,0
4090,11451425,0
4090,11453251,0
4090,11455060,0
4090,11456877,0
4090,11458700,0
4090,11460516,0
4090,11462341,0
4090,11464160,0
4090,11465975,0
4090,11467813,0
4090,11469639,0
4090,11471444,0
4090,11473259,0
4090,11475082,0
4090,11476897,0
4090,11478721,0
4090,11480539,0
4090,11482356,0
4090,11484192,0
4090,11486019,0
4090,11487828,0
4090,11489644,0
4090,11491466,0
4090,11493281,0
4090,11495108,0
4090,11496926,0
4090,11498741,0
4090,11500578,0
4090,11502403,0
4090,11504209,0
4090,11506022,0
4090,11507845,0
4090,11509660,0
4090,11511486,0
4090,11513304,0
4090,11515122,0
4090,11516956,0
4090,11518787,0
4090,11520597,0
4090,11522411,0
4090,11524233,0
4090,11526048,0
4090,11527870,0
4090,11529687,0
4090,11531501,0
4090,11533335,0
4090,11535160,0
4090,11536965,0
4090,11538770,0
4090,11540571,0
4090,11542406,0
4090,11544233,0
4090,11546060,0
4090,11547877,0
4090,11549709,0
4090,11551534,0
4090,11553342,0
4090,11555150,0
4090,11556944,0
4090,11558776,0
4090,11560608,0
4090,11562431,0
4090,11564248,0
4090,11566065,0
4090,11567902,0
4090,11569713,0
4090,11571519,0
4090,11573312,0
4090,11575108,0
4090,11576913,0
4090,11578746,0
4090,11580573,0
4090,11582401,0
4090,11584218,0
4090,11586035,0
4090,11587869,0
4090,11589687,0
4090,11591482,0
4090,11593291,0
4090,11595099,0
4090,11596932,0
4090,11598759,0
4090,11600587,0
4090,11602404,0
4090,11604237,0
4090,11606050,0
4090,11607868,0
4090,11609674,0
4090,11611479,0
4090,11613315,0
4090,11615140,0
4090,11616965,0
4090,11618780,0
4090,11620586,0
4090,11622420,0
4090,11624249,0
4090,11626054,0
4090,11627860,0
4090,11629695,0
4090,11631521,0
4090,11633344,0
4090,11635139,0
4090,11636945,0
4090,11638750,0
4090,11640573,0
4090,11642407,0
4090,11644215,0
4090,11646020,0
4090,11647826,0
4090,11649660,0
4090,11651465,0
4090,11653280,0
4090,11655095,0
4090,11656900,0
4090,11658717,0
4090,11660533,0
4090,11662370,0
4090,11664198,0
4090,11666003,0
4090,11667814,0
4090,11669637,0
4090,11671453,0
4090,11673281,0
4090,11675099,0
4090,11676917,0
4090,11678751,0
4090,11680578,0
4090,11682383,0
4090,11684196,0
4090,11686016,0
4090,11687829,0
4090,11689651,0
4090,11691468,0
4090,11693284,0
4090,11695118,0
4090,11696946,0
4090,11698752,0
4090,11700558,0
4090,11702361,0
4090,11704197,0
4090,11706025,0
4090,11707850,0
4090,11709666,0
4090,11711481,0
4090,11713318,0
4090,11715127,0
4090,11716935,0
4090,11718732,0
4090,11720567,0
4090,11722397,0
4090,11724225,0
4090,11726043,0
4090,11727860,0
4090,11729697,0
4090,11731505,0
4090,11733314,0
4090,11735111,0
4090,11736924,0
4090,11738760,0
4090,11740585,0
4090,11742411,0
4090,11744226,0
4090,11746063,0
4090,11747869,0
4090,11749699,0
4090,11751496,0
4090,11753310,0
4090,11755143,0
4090,11756967,0
4090,11758792,0
4090,11760608,0
4090,11762424,0
4090,11764235,0
4090,11766061,0
4090,11767875,0
4090,11769671,0
4090,11771480,0
4090,11773316,0
4090,11775145,0
4090,11776974,0
4090,11778791,0
4090,11780600,0
4090,11782436,0
4090,11784249,0
4090,11786042,0
4090,11787848,0
4090,11789654,0
4090,11791489,0
4090,11793317,0
4090,11795143,0
4090,11796961,0
4090,11798797,0
4090,11800610,0
4090,11802428,0
4090,11804233,0
4090,11806041,0
4090,11807876,0
4090,11809704,0
4090,11811531,0
4090,11813348,0
4090,11815182,0
4090,11816998,0
4090,11818813,0
4090,11820619,0
4090,11822425,0
4090,11824257,0
4090,11826085,0
4090,11827912,0
4090,11829730,0
4090,11831567,0
4090,11833380,0
4090,11835196,0
4090,11837003,0
4090,11838811,0
4090,11840647,0
4090,11842471,0
4090,11844298,0
4090,11846113,0
4090,11847918,0
4090,11849752,0
4090,11851580,0
4090,11853386,0
4090,11855191,0
4090,11857027,0
4090,11858855,0
4090,11860680,0
4090,11862495,0
4090,11864301,0
4090,11866135,0
4090,11867963,0
4090,11869772,0
4090,11871580,0
4090,11873416,0
4090,11875244,0
4090,11877069,0
4090,11878887,0
4090,11880720,0
4090,11882535,0
4090,11884348,0
4090,11886155,0
4090,11887993,0
4090,11889826,0
4090,11891653,0
4090,11893471,0
4090,11895286,0
4090,11897122,0
4090,11898936,0
4090,11900729,0
4090,11902535,0
4090,11904341,0
4090,11906173,0
4090,11907998,0
4090,11909821,0
4090,11911616,0
4090,11913422,0
4090,11915228,0
4090,11917053,0
4090,11918887,0
4090,11920696,0
4090,11922503,0
4090,11924309,0
4090,11926142,0
4090,11927951,0
4090,11929767,0
4090,11931589,0
4090,11933391,0
4090,11935210,0
4090,11937046,0
4090,11938871,0
4090,11940678,0
4090,11942484,0
4090,11944294,0
4090,11946117,0
4090,11947930,0
4090,11949759,0
4090,11951577,0
4090,11953396,0
4090,11955233,0
4090,11957061,0
4090,11958867,0
4090,11960684,0
4090,11962506,0
4090,11964319,0
4090,11966142,0
4090,11967958,0
4090,11969777,0
4090,11971611,0
4090,11973443,0
4090,11975252,0
4090,11977068,0
4090,11978891,0
4090,11980704,0
4090,11982531,0
4090,11984349,0
4090,11986166,0
4090,11988003,0
4090,11989828,0
4090,11991634,0
4090,11993448,0
4090,11995269,0
4090,11997082,0
4090,11998908,0
4090,12000726,0
4090,12002544,0
4090,12004380,0
4090,12006210,0
4090,12008016,0
4090,12009829,0
4090,12011651,0
4090,12013466,0
4090,12015294,0
4090,12017112,0
4090,12018930,0
4090,12020764,0
4090,12022595,0
4090,12024401,0
4090,12026214,0
4090,12028037,0
4090,12029853,0
4090,12031681,0
4090,12033500,0
4090,12035317,0
4090,12037151,0
4090,12038979,0
4090,12040785,0
4090,12042598,0
4090,12044421,0
4090,12046233,0
4090,12048058,0
4090,12049873,0
4090,12051690,0
4090,12053524,0
4090,12055352,0
4090,12057161,0
4090,12058970,0
4090,12060793,0
4090,12062613,0
4090,12064439,0
4090,12066257,0
4090,12068072,0
4090,12069908,0
4090,12071734,0
4090,12073540,0
4090,12075347,0
4090,12077151,0
4090,12078987,0
4090,12080815,0
4090,12082638,0
4090,12084456,0
4090,12086292,0
4090,12088117,0
4090,12089923,0
4090,12091729,0
4090,12093530,0
4090,12095365,0
4090,12097193,0
4090,12099018,0
4090,12100834,0
4090,12102670,0
4090,12104498,0
4090,12106307,0
4090,12108113,0
4090,12109914,0
4090,12111748,0
4090,12113571,0
4090,12115395,0
4090,12117213,0
4090,12119029,0
4090,12120864,0
4090,12122673,0
4090,12124480,0
4090,12126275,0
4090,12128094,0
4090,12129929,0
4090,12131756,0
4090,12133582,0
4090,12135400,0
4090,12137237,0
4090,12139043,0
4090,12140868,0
4090,12142662,0
4090,12144478,0
4090,12146314,0
4090,12148140,0
4090,12149965,0
4090,12151783,0
4090,12153618,0
4090,12155424,0
4090,12157252,0
4090,12159047,0
4090,12160884,0
4090,12162716,0
4090,12164543,0
4090,12166361,0
4090,12168179,0
4090,12170015,0
4090,12171823,0
4090,12173629,0
4090,12175422,0
4090,12177218,0
4090,12179024,0
4090,12180857,0
4090,12182685,0
4090,12184513,0
4090,12186331,0
4090,12188148,0
4090,12189983,0
4090,12191798,0
4090,12193595,0
4090,12195404,0
4090,12197212,0
4090,12199047,0
4090,12200873,0
4090,12202701,0
4090,12204519,0
4090,12206354,0
4090,12208167,0
4090,12209979,0
4090,12211785,0
4090,12213591,0
4090,12215425,0
4090,12217248,0
4090,12219076,0
4090,12220894,0
4090,12222700,0
4090,12224535,0
4090,12226362,0
4090,12228171,0
4090,12229979,0
4090,12231815,0
4090,12233641,0
4090,12235466,0
4090,12237285,0
4090,12239119,0
4090,12240933,0
4090,12242746,0
4090,12244552,0
4090,12246358,0
4090,12248192,0
4090,12250017,0
4090,12251840,0
4090,12253658,0
4090,12255464,0
4090,12257302,0
4090,12259130,0
4090,12260937,0
4090,12262746,0
4090,12264581,0
4090,12266409,0
4090,12268237,0
4090,12270055,0
4090,12271891,0
4090,12273705,0
4090,12275521,0
4090,12277327,0
4090,12279161,0
4090,12280995,0
4090,12282818,0
4090,12284637,0
4090,12286437,0
4090,12288273,0
4090,12290087,0
4090,12291898,0
4090,12293703,0
4090,12295508,0
4090,12297343,0
4090,12299170,0
4090,12300995,0
4090,12302810,0
4090,12304615,0
4090,12306449,0
4090,12308283,0
4090,12310089,0
4090,12311894,0
4090,12313730,0
4090,12315552,0
4090,12317379,0
4090,12319197,0
4090,12321001,0
4090,12322837,0
4090,12324667,0
4090,12326474,0
4090,12328282,0
4090,12330117,0
4090,12331944,0
4090,12333767,0
4090,12335584,0
4090,12337390,0
4090,12339224,0
4090,12341051,0
4090,12342859,0
4090,12344667,0
4090,12346499,0
4090,12348327,0
4090,12350152,0
4090,12351967,0
4090,12353774,0
4090,12355607,0
4090,12357435,0
4090,12359241,0
4090,12361047,0
4090,12362882,0
4090,12364704,0
4090,12366532,0
4090,12368350,0
4090,12370156,0
4090,12371989,0
4090,12373820,0
4090,12375626,0
4090,12377432,0
4090,12379265,0
4090,12381088,0
4090,12382916,0
4090,12384734,0
4090,12386540,0
4090,12388374,0
4090,12390202,0
4090,12392011,0
4090,12393817,0
4090,12395652,0
4090,12397475,0
4090,12399302,0
4090,12401121,0
4090,12402926,0
4090,12404760,0
4090,12406588,0
4090,12408394,0
4090,12410199,0
4090,12412035,0
4090,12413863,0
4090,12415691,0
4090,12417509,0
4090,12419343,0
4090,12421156,0
4090,12422971,0
4090,12424776,0
4090,12426582,0
4090,12428415,0
4090,12430243,0
4090,12432071,0
4090,12433888,0
4090,12435692,0
4090,12437526,0
4090,12439354,0
4090,12441161,0
4090,12442970,0
4090,12444805,0
4090,12446629,0
4090,12448458,0
4090,12450275,0
4090,12452110,0
4090,12453922,0
4090,12455737,0
4090,12457543,0
4090,12459349,0
4090,12461185,0
4090,12463013,0
4090,12464841,0
4090,12466658,0
4090,12468495,0
4090,12470310,0
4090,12472126,0
4090,12473932,0
4090,12475738,0
4090,12477571,0
4090,12479399,0
4090,12481227,0
4090,12483045,0
4090,12484878,0
4090,12486693,0
4090,12488508,0
4090,12490314,0
4090,12492120,0
4090,12493956,0
4090,12495783,0
4090,12497605,0
4090,12499422,0
4090,12501225,0
4090,12503058,0
4090,12504891,0
4090,12506699,0
4090,12508507,0
4090,12510342,0
4090,12512170,0
4090,12513998,0
4090,12515815,0
4090,12517650,0
4090,12519463,0
4090,12521276,0
4090,12523084,0
4090,12524890,0
4090,12526725,0
4090,12528548,0
4090,12530376,0
4090,12532194,0
4090,12534031,0
4090,12535844,0
4090,12537660,0
4090,12539465,0
4090,12541271,0
4090,12543107,0
4090,12544936,0
4090,12546761,0
4090,12548578,0
4090,12550415,0
4090,12552227,0
4090,12554042,0
4090,12555848,0
4090,12557654,0
4090,12559487,0
4090,12561314,0
4090,12563142,0
4090,12564960,0
4090,12566763,0
4090,12568600,0
4090,12570427,0
4090,12572233,0
4090,12574039,0
4090,12575875,0
4090,12577703,0
4090,12579531,0
4090,12581349,0
4090,12583183,0
4090,12584996,0
4090,12586811,0
4090,12588618,0
4090,12590424,0
4090,12592257,0
4090,12594085,0
4090,12595913,0
4090,12597731,0
4090,12599566,0
4090,12601379,0
4090,12603195,0
4090,12605002,0
4090,12606808,0
4090,12608641,0
4090,12610468,0
4090,12612294,0
4090,12614112,0
4090,12615916,0
4090,12617750,0
4090,12619578,0
4090,12621384,0
4090,12623190,0
4090,12625023,0
4090,12626846,0
4090,12628674,0
4090,12630493,0
4090,12632298,0
4090,12634136,0
4090,12635964,0
4090,12637771,0
4090,12639580,0
4090,12641416,0
4090,12643244,0
4090,12645069,0
4090,12646887,0
4090,12648721,0
4090,12650536,0
4090,12652352,0
4090,12654158,0
4090,12655994,0
4090,12657823,0
4090,12659651,0
4090,12661469,0
4090,12663287,0
4090,12665121,0
4090,12666935,0
4090,12668731,0
4090,12670540,0
4090,12672347,0
4090,12674182,0
4090,12676010,0
4090,12677838,0
4090,12679656,0
4090,12681494,0
4090,12683320,0
4090,12685114,0
4090,12686920,0
4090,12688729,0
4090,12690565,0
4090,12692390,0
4090,12694214,0
4090,12696033,0
4090,12697871,0
4090,12699686,0
4090,12701501,0
4090,12703307,0
4090,12705113,0
4090,12706949,0
4090,12708775,0
4090,12710598,0
4090,12712413,0
4090,12714219,0
4090,12716057,0
4090,12717883,0
4090,12719692,0
4090,12721499,0
4090,12723335,0
4090,12725162,0
4090,12726990,0
4090,12728806,0
4090,12730638,0
4090,12732454,0
4090,12734270,0
4090,12736077,0
4090,12737913,0
4090,12739746,0
4090,12741570,0
4090,12743386,0
4090,12745201,0
4090,12747036,0
4090,12748855,0
4090,12750648,0
4090,12752455,0
4090,12754261,0
4090,12756097,0
4090,12757925,0
4090,12759754,0
4090,12761570,0
4090,12763408,0
4090,12765222,0
4090,12767038,0
4090,12768848,0
4090,12770681,0
4090,12772515,0
4090,12774338,0
4090,12776158,0
4090,12777957,0
4090,12779790,0
4090,12781606,0
4090,12783422,0
4090,12785231,0
4090,12787064,0
4090,12788898,0
4090,12790726,0
4090,12792545,0
4090,12794344,0
4090,12796179,0
4090,12797993,0
4090,12799810,0
4090,12801619,0
4090,12803447,0
4090,12805276,0
4090,12807099,0
4090,12808916,0
4090,12810733,0
4090,12812566,0
4090,12814378,0
4090,12816190,0
4090,12817995,0
4090,12819800,0
4090,12821634,0
4090,12823461,0
4090,12825283,0
4090,12827100,0
4090,12828905,0
4090,12830738,0
4090,12832569,0
4090,12834374,0
4090,12836180,0
4090,12838014,0
4090,12839841,0
4090,12841663,0
4090,12843460,0
4090,12845266,0
4090,12847070,0
4090,12848893,0
4090,12850728,0
4090,12852553,0
4090,12854358,0
4090,12856194,0
4090,12858021,0
4090,12859829,0
4090,12861634,0
4090,12863436,0
4090,12865244,0
4090,12867061,0
4090,12868894,0
4090,12870723,0
4090,12872531,0
4090,12874361,0
4090,12876173,0
4090,12877989,0
4090,12879814,0
4090,12881619,0
4090,12883433,0
4090,12885267,0
4090,12887092,0
4090,12888900,0
4090,12890705,0
4090,12892519,0
4090,12894341,0
4090,12896157,0
4090,12897984,0
4090,12899799,0
4090,12901617,0
4090,12903451,0
4090,12905283,0
4090,12907090,0
4090,12908904,0
4090,12910726,0
4090,12912538,0
4090,12914366,0
4090,12916183,0
4090,12918001,0
4090,12919837,0
4090,12921667,0
4090,12923475,0
4090,12925286,0
4090,12927109,0
4090,12928922,0
4090,12930746,0
4090,12932564,0
4090,12934381,0
4090,12936218,0
4090,12938050,0
4090,12939856,0
4090,12941670,0
4090,12943493,0
4090,12945305,0
4090,12947127,0
4090,12948945,0
4090,12950762,0
4090,12952599,0
4090,12954424,0
4090,12956229,0
4090,12958037,0
4090,12959860,0
4090,12961686,0
4090,12963512,0
4090,12965330,0
4090,12967147,0
4090,12968981,0
4090,12970808,0
4090,12972614,0
4090,12974420,0
4090,12976221,0
4090,12978055,0
4090,12979883,0
4090,12981710,0
4090,12983528,0
4090,12985363,0
4090,12987190,0
4090,12988996,0
4090,12990802,0
4090,12992603,0
4090,12994438,0
4090,12996266,0
4090,12998091,0
4090,12999908,0
4090,13001743,0
4090,13003568,0
4090,13005377,0
4090,13007185,0
4090,13008986,0
4090,13010819,0
4090,13012646,0
